id,TARGET
0,261848.61
1,113672.84
2,289279.75
3,104510.91
4,95214.05
5,240765.88
6,106856.05
7,452786.3
8,146293.62
9,105048.734
10,167998.34
11,363916.94
12,257167.38
13,484836.84
14,71745.88
15,192267.9
16,54723.47
17,171254.77
18,239159.11
19,507858.22
20,499068.47
21,182922.84
22,182085.42
23,135795.8
24,142202.94
25,157187.3
26,180303.44
27,191953.72
28,256462.47
29,80776.86
30,126502.11
31,187146.78
32,229722.98
33,272408.44
34,182320.0
35,81513.016
36,131448.81
37,233733.1
38,80170.516
39,204148.86
40,108037.5
41,275533.66
42,340769.72
43,101319.7
44,112055.46
45,161633.06
46,414879.4
47,271361.56
48,216233.06
49,157395.16
50,109316.03
51,53926.71
52,130770.5
53,211935.12
54,256719.83
55,53128.76
56,98825.08
57,317738.78
58,189645.8
59,208816.08
60,138736.69
61,109155.77
62,127035.37
63,257792.48
64,166925.78
65,183535.42
66,129613.95
67,93396.29
68,166314.84
69,289266.34
70,214286.16
71,182021.6
72,307501.34
73,150443.89
74,238555.14
75,212288.17
76,76443.85
77,61232.37
78,413377.72
79,57761.285
80,71266.97
81,311174.5
82,340872.66
83,100993.11
84,450364.38
85,135306.61
86,86667.945
87,55105.65
88,157701.73
89,76658.64
90,274892.88
91,328438.84
92,174180.14
93,113884.49
94,399366.5
95,327423.0
96,180732.86
97,169968.55
98,243806.03
99,195833.0
100,193560.8
101,141840.14
102,112135.375
103,213156.34
104,397826.9
105,314243.62
106,189747.67
107,282996.5
108,145677.39
109,140839.42
110,349670.28
111,96660.414
112,336918.16
113,205104.67
114,143495.95
115,156227.36
116,213856.14
117,423022.22
118,10299.24
119,91603.98
120,178814.48
121,414291.47
122,92408.85
123,186250.0
124,129051.61
125,403245.94
126,248735.23
127,67482.97
128,174891.75
129,129559.28
130,211194.64
131,243002.78
132,254587.48
133,194139.39
134,95139.234
135,401964.56
136,130154.68
137,217689.53
138,220620.67
139,373589.97
140,305678.25
141,107111.695
142,157911.1
143,274067.6
144,326971.7
145,128205.64
146,161121.78
147,205510.45
148,84228.49
149,222335.27
150,175083.14
151,344833.84
152,145017.14
153,134897.08
154,248359.55
155,94895.03
156,427021.34
157,198813.33
158,194276.52
159,72597.0
160,129300.35
161,92519.31
162,175039.4
163,307026.72
164,139637.16
165,90782.99
166,320849.8
167,102503.59
168,100389.305
169,262786.28
170,315135.7
171,104819.65
172,181686.39
173,207282.69
174,316995.62
175,374685.0
176,144609.45
177,430397.06
178,160994.2
179,240664.12
180,55375.523
181,94533.0
182,171850.12
183,237711.44
184,355735.7
185,100390.07
186,319651.2
187,117326.59
188,408701.2
189,88877.67
190,52063.562
191,347359.3
192,532655.5
193,230166.38
194,408279.16
195,499608.75
196,286754.75
197,144613.64
198,87582.43
199,132994.44
200,195088.14
201,248091.44
202,73363.15
203,384823.75
204,166046.16
205,312631.88
206,288698.3
207,125960.336
208,207098.4
209,176627.17
210,69487.164
211,156699.9
212,210406.53
213,53456.434
214,129355.54
215,61882.805
216,125428.19
217,169487.1
218,376301.38
219,110547.52
220,203839.27
221,363781.75
222,104071.09
223,192589.75
224,412867.6
225,329461.7
226,114867.91
227,182235.12
228,213322.97
229,209454.16
230,229902.05
231,101374.29
232,115881.37
233,380406.47
234,499524.9
235,428805.78
236,76249.375
237,351797.28
238,130466.266
239,156556.22
240,271044.2
241,106405.34
242,129890.88
243,191275.03
244,217298.05
245,272431.72
246,161692.64
247,184044.0
248,107030.24
249,136733.89
250,148986.47
251,370650.2
252,175624.2
253,49726.74
254,102287.91
255,178583.06
256,157259.16
257,167862.0
258,359970.1
259,261145.44
260,463752.22
261,164668.52
262,169489.06
263,216776.9
264,253722.39
265,294802.1
266,128711.516
267,218872.6
268,157077.77
269,272530.34
270,376398.6
271,92020.53
272,179142.03
273,297181.44
274,343045.5
275,249944.86
276,282458.7
277,101193.055
278,515232.34
279,170487.25
280,137935.6
281,252424.19
282,94005.0
283,116351.98
284,88863.61
285,380299.22
286,63940.812
287,305562.94
288,120540.26
289,133853.56
290,148386.3
291,328034.97
292,235575.16
293,332189.94
294,200382.78
295,414703.22
296,192600.52
297,346955.9
298,493568.56
299,192614.7
300,197615.95
301,281270.06
302,92674.984
303,500238.8
304,258478.05
305,247525.47
306,214668.34
307,349476.62
308,156802.6
309,109679.08
310,202010.0
311,280810.22
312,342109.06
313,52132.7
314,245807.61
315,158497.36
316,184821.97
317,157745.67
318,109498.54
319,136326.86
320,326749.22
321,261242.84
322,149338.03
323,303931.3
324,270253.56
325,135254.77
326,92974.54
327,334221.75
328,202208.97
329,62544.3
330,211989.1
331,188038.86
332,313847.38
333,78422.27
334,230026.45
335,166665.44
336,295646.7
337,148440.25
338,102839.266
339,171989.94
340,220261.75
341,109047.72
342,171382.4
343,184175.33
344,110044.85
345,263797.6
346,64793.914
347,147085.88
348,195103.55
349,168673.38
350,69154.34
351,85108.164
352,227574.47
353,121329.73
354,533858.94
355,324348.7
356,185231.97
357,138643.61
358,90394.82
359,99557.63
360,75758.74
361,257052.84
362,121620.51
363,97781.38
364,166493.53
365,137032.89
366,113869.99
367,103170.625
368,360029.84
369,169180.6
370,191020.58
371,119768.31
372,280439.28
373,182482.88
374,82766.44
375,149491.42
376,132022.17
377,159326.05
378,231881.34
379,62516.766
380,132170.69
381,241956.6
382,57454.383
383,109924.54
384,175653.92
385,118803.12
386,87360.555
387,76088.3
388,217435.62
389,183574.64
390,435984.84
391,212044.94
392,115632.87
393,103243.08
394,304771.4
395,144461.86
396,388920.1
397,55338.03
398,142346.9
399,153035.84
400,147304.61
401,451403.53
402,124597.31
403,222228.16
404,211472.33
405,238724.88
406,113724.05
407,91038.13
408,203634.61
409,380310.28
410,425558.9
411,333182.28
412,362093.9
413,502858.22
414,173749.14
415,126864.31
416,327017.2
417,240856.02
418,191035.28
419,172293.0
420,142986.48
421,153756.03
422,182820.23
423,262399.44
424,159950.14
425,80082.234
426,161088.98
427,117377.68
428,225653.77
429,153186.77
430,232190.75
431,110865.63
432,167845.06
433,138021.89
434,153635.61
435,122733.68
436,161569.34
437,251056.58
438,73186.71
439,221524.6
440,362175.94
441,174998.34
442,191238.22
443,63709.844
444,253375.3
445,193230.19
446,74348.875
447,215473.88
448,293583.4
449,306495.44
450,124419.516
451,472118.34
452,211758.31
453,118657.81
454,353255.88
455,176604.06
456,38381.438
457,170612.62
458,136047.0
459,304594.8
460,144095.89
461,109207.69
462,61227.36
463,140580.1
464,199648.14
465,204128.38
466,323016.5
467,507890.3
468,122105.98
469,143681.45
470,302235.75
471,149483.97
472,123653.31
473,120201.01
474,262223.12
475,477497.9
476,176513.8
477,51418.934
478,120007.27
479,276494.06
480,110009.65
481,116717.41
482,159227.08
483,283879.6
484,123352.164
485,76233.67
486,233215.8
487,502567.56
488,166297.42
489,138174.58
490,102126.195
491,56331.75
492,91991.42
493,342304.16
494,134978.56
495,409388.62
496,173835.44
497,57547.38
498,484063.38
499,93581.62
500,114608.02
501,164270.39
502,367151.2
503,338529.5
504,140037.48
505,460075.47
506,71242.086
507,124963.42
508,91893.2
509,184707.56
510,174382.11
511,160055.31
512,97434.766
513,101676.37
514,351689.16
515,110144.76
516,129694.98
517,64770.645
518,148787.95
519,193171.52
520,187507.9
521,319996.2
522,505468.94
523,163905.33
524,172058.27
525,187193.22
526,122007.4
527,96436.6
528,199108.64
529,121990.26
530,191447.86
531,173887.48
532,176731.4
533,133987.83
534,95578.445
535,102662.19
536,126993.76
537,464190.06
538,251243.77
539,175585.58
540,121404.47
541,72977.59
542,58558.438
543,63131.0
544,248919.02
545,160747.86
546,138426.98
547,355062.1
548,156505.72
549,155399.34
550,199985.14
551,182813.45
552,254665.03
553,216935.3
554,217084.97
555,103173.39
556,212212.92
557,79595.484
558,126465.96
559,86711.734
560,202813.97
561,242136.17
562,226813.8
563,57288.78
564,128644.89
565,517126.44
566,515728.72
567,274237.66
568,175286.97
569,102875.16
570,232014.25
571,190828.75
572,251355.61
573,428327.7
574,256968.69
575,111395.086
576,127342.3
577,135806.61
578,164929.69
579,483714.22
580,175343.53
581,136736.97
582,146512.64
583,88293.66
584,257041.45
585,358156.6
586,97421.95
587,232536.39
588,135273.36
589,159729.42
590,158876.3
591,255965.27
592,184612.25
593,152632.12
594,151216.16
595,187587.55
596,157802.39
597,349131.94
598,65352.508
599,348465.3
600,245198.5
601,234109.92
602,68051.27
603,236132.47
604,304596.72
605,60332.32
606,328363.47
607,194819.48
608,118745.95
609,235422.84
610,526577.94
611,252133.48
612,134517.27
613,148698.53
614,340585.0
615,101281.78
616,99859.09
617,418248.3
618,-18257.545
619,415646.34
620,365833.25
621,89022.43
622,173943.08
623,289734.62
624,112121.53
625,512536.62
626,204418.23
627,253803.28
628,105148.88
629,68462.59
630,118105.1
631,91301.09
632,150556.64
633,259276.88
634,81200.195
635,248613.92
636,107411.766
637,202971.67
638,141267.1
639,202938.33
640,190604.36
641,131895.12
642,375247.53
643,234527.28
644,230069.19
645,349196.0
646,382374.9
647,325721.0
648,175063.55
649,303242.03
650,229688.42
651,277812.47
652,136664.73
653,221284.64
654,430309.44
655,271205.06
656,174787.77
657,369405.53
658,210045.62
659,506706.97
660,77281.35
661,150699.19
662,180844.12
663,479480.84
664,298735.28
665,119564.9
666,184248.42
667,515695.16
668,185184.33
669,161463.28
670,440564.06
671,429909.84
672,47212.75
673,248729.08
674,384700.06
675,389759.88
676,250183.67
677,110803.07
678,235734.42
679,147474.16
680,226536.97
681,77096.984
682,114648.48
683,121668.22
684,90993.76
685,413010.97
686,53935.305
687,111664.26
688,540715.8
689,317611.6
690,95309.91
691,254859.34
692,80971.33
693,148342.03
694,133313.77
695,341970.12
696,165265.48
697,122256.82
698,131164.9
699,262075.9
700,222620.02
701,123331.92
702,335830.78
703,347067.28
704,77447.78
705,133519.98
706,239519.3
707,273222.72
708,257210.44
709,97932.4
710,398247.28
711,243048.2
712,424524.75
713,388891.2
714,489500.12
715,141435.1
716,261737.36
717,337770.1
718,210989.7
719,505255.56
720,134778.45
721,274007.16
722,96899.33
723,136895.89
724,114426.52
725,345490.47
726,284867.66
727,102806.25
728,283758.8
729,273977.6
730,206717.72
731,97631.9
732,158207.4
733,174141.97
734,97712.0
735,106905.67
736,253336.58
737,165424.05
738,99031.93
739,144198.03
740,188447.2
741,119837.305
742,267098.4
743,101237.36
744,427044.16
745,219337.89
746,232716.7
747,435110.97
748,157206.36
749,180276.03
750,116946.67
751,148372.25
752,52931.52
753,127347.016
754,499013.53
755,279284.78
756,99012.555
757,184597.08
758,53593.18
759,58607.066
760,269690.22
761,208428.08
762,127730.5
763,202670.31
764,175283.86
765,157500.92
766,397536.12
767,204106.78
768,354236.7
769,186432.72
770,219633.64
771,123599.62
772,112009.75
773,495788.4
774,193640.22
775,260404.88
776,340224.44
777,255746.6
778,160695.84
779,55959.414
780,325044.72
781,141347.36
782,268233.56
783,245073.7
784,274292.75
785,221939.08
786,281419.94
787,173080.12
788,374692.7
789,264754.16
790,87332.48
791,91478.55
792,184622.61
793,192942.62
794,323849.3
795,179896.83
796,89743.64
797,67698.18
798,460662.3
799,122343.72
800,352247.78
801,176532.39
802,211309.47
803,198061.77
804,229708.47
805,388400.5
806,127577.87
807,57329.07
808,120097.3
809,81058.15
810,485018.53
811,108014.72
812,101888.28
813,215242.28
814,180011.55
815,142465.84
816,372763.75
817,255441.86
818,249381.78
819,89339.58
820,230926.39
821,150581.45
822,116832.945
823,204456.36
824,251089.78
825,92747.484
826,183279.38
827,227132.42
828,200307.83
829,147376.27
830,163915.02
831,139870.81
832,405409.28
833,244533.44
834,86736.625
835,52565.51
836,105356.445
837,105149.914
838,361144.12
839,258155.66
840,360455.88
841,133215.28
842,80293.78
843,186432.02
844,335207.2
845,512270.44
846,361068.25
847,109043.92
848,254202.42
849,62007.645
850,118128.96
851,70016.586
852,163082.38
853,99493.15
854,132317.1
855,169287.36
856,95240.41
857,86485.59
858,94795.81
859,241588.1
860,72353.875
861,79765.67
862,86141.16
863,395209.16
864,511324.06
865,157149.27
866,69403.49
867,429108.22
868,251023.75
869,271454.5
870,270054.94
871,65727.234
872,134403.02
873,97088.75
874,138169.31
875,326683.38
876,291426.2
877,227444.48
878,208089.88
879,116615.03
880,109108.18
881,304217.56
882,228445.77
883,145129.0
884,101934.0
885,138489.88
886,170895.39
887,153071.33
888,88611.18
889,340549.75
890,229859.47
891,71219.13
892,393851.25
893,222595.75
894,147256.23
895,106300.28
896,231558.78
897,179714.27
898,186900.48
899,69645.016
900,150815.94
901,505884.8
902,136369.31
903,105194.625
904,177982.89
905,503118.94
906,177018.86
907,154103.25
908,166432.1
909,361606.12
910,421856.5
911,235627.11
912,435986.22
913,59505.188
914,97225.61
915,181004.36
916,387693.6
917,287240.03
918,96869.97
919,144221.2
920,151775.16
921,84048.84
922,257621.97
923,387909.06
924,172730.86
925,163643.47
926,137621.55
927,101768.15
928,119178.9
929,129772.664
930,127930.71
931,355135.6
932,325763.38
933,452148.03
934,159951.47
935,201744.55
936,152742.69
937,92310.79
938,286139.84
939,293349.78
940,108579.65
941,206890.14
942,147154.16
943,366390.94
944,164673.19
945,183171.45
946,405697.03
947,256954.83
948,139133.11
949,362000.25
950,211657.22
951,140334.45
952,251695.88
953,378968.8
954,197144.34
955,123532.48
956,365258.16
957,548617.75
958,90058.43
959,183170.8
960,254397.22
961,68589.21
962,504810.88
963,90961.984
964,131351.08
965,176452.4
966,125815.0
967,221274.81
968,164219.78
969,114060.68
970,454607.06
971,366677.8
972,70611.47
973,86131.82
974,381282.9
975,261246.11
976,161812.64
977,72928.88
978,154651.72
979,193444.08
980,253841.33
981,119765.12
982,299442.2
983,300472.25
984,169223.78
985,127809.75
986,378044.6
987,188533.5
988,145439.2
989,101858.16
990,260112.62
991,53932.555
992,119628.56
993,116954.13
994,347345.16
995,211891.84
996,68007.13
997,103715.484
998,118086.81
999,132478.94
1000,62241.33
1001,51745.277
1002,345757.9
1003,181672.5
1004,393319.38
1005,334295.28
1006,172334.28
1007,304367.38
1008,251477.08
1009,96371.55
1010,131190.66
1011,104823.164
1012,172963.05
1013,312999.1
1014,107728.086
1015,173308.22
1016,139090.77
1017,116870.28
1018,159385.92
1019,138062.8
1020,167224.14
1021,208553.34
1022,228719.05
1023,242501.03
1024,310593.22
1025,292574.0
1026,91898.58
1027,372933.75
1028,102191.56
1029,178193.03
1030,197655.27
1031,134036.94
1032,164058.61
1033,64836.2
1034,291631.16
1035,224652.75
1036,272617.44
1037,146735.64
1038,49292.61
1039,302259.9
1040,136306.39
1041,310540.94
1042,290412.7
1043,89962.06
1044,163082.97
1045,186319.88
1046,85618.414
1047,503129.12
1048,303519.66
1049,373975.7
1050,186434.73
1051,78351.664
1052,229591.4
1053,140737.6
1054,148824.75
1055,141541.39
1056,388518.4
1057,128333.89
1058,161846.89
1059,110774.72
1060,253644.75
1061,404444.28
1062,116423.64
1063,87764.63
1064,523514.44
1065,335775.75
1066,66816.055
1067,188986.4
1068,385028.12
1069,221556.95
1070,106014.51
1071,256200.03
1072,109312.055
1073,62441.2
1074,359907.9
1075,155312.94
1076,322979.5
1077,280468.53
1078,50371.387
1079,128143.414
1080,79632.73
1081,121768.914
1082,56095.117
1083,102477.51
1084,128012.71
1085,342563.84
1086,103553.375
1087,188634.56
1088,83468.03
1089,231082.19
1090,342913.12
1091,166721.69
1092,216119.25
1093,142795.22
1094,105452.88
1095,238339.81
1096,200014.7
1097,354719.56
1098,94256.086
1099,146732.4
1100,330001.1
1101,131145.64
1102,193899.44
1103,62699.035
1104,223802.97
1105,261872.44
1106,162886.17
1107,471694.22
1108,220368.92
1109,324340.28
1110,168548.03
1111,285103.84
1112,183303.25
1113,183395.78
1114,60632.68
1115,317916.34
1116,215285.67
1117,170399.98
1118,138268.66
1119,191486.19
1120,387605.5
1121,292343.4
1122,367005.03
1123,296031.38
1124,250656.58
1125,231194.94
1126,116903.51
1127,120729.17
1128,145767.66
1129,210770.44
1130,256260.27
1131,94168.57
1132,56225.887
1133,281151.12
1134,176409.11
1135,365894.1
1136,63125.617
1137,149419.2
1138,257175.95
1139,254417.7
1140,322112.56
1141,167266.78
1142,113475.84
1143,47088.906
1144,177938.19
1145,128247.18
1146,417136.3
1147,259135.84
1148,247463.27
1149,230382.72
1150,375444.78
1151,279556.66
1152,100329.77
1153,282578.6
1154,512261.7
1155,164080.16
1156,186950.36
1157,297889.72
1158,101249.21
1159,276715.25
1160,226324.62
1161,295895.2
1162,169197.23
1163,134511.19
1164,95634.31
1165,57332.344
1166,101067.32
1167,201832.92
1168,166338.03
1169,64355.234
1170,451447.44
1171,189423.64
1172,177987.31
1173,208804.48
1174,86456.61
1175,159775.55
1176,75382.86
1177,261940.2
1178,163266.84
1179,65990.84
1180,166318.84
1181,297659.12
1182,169304.5
1183,238245.45
1184,230427.34
1185,325806.22
1186,152474.64
1187,101048.98
1188,355199.5
1189,285891.72
1190,63882.098
1191,107292.93
1192,219090.9
1193,482704.94
1194,249834.23
1195,216300.94
1196,223053.1
1197,450163.3
1198,141620.11
1199,168114.97
1200,131996.4
1201,483575.0
1202,176857.27
1203,278805.12
1204,167594.22
1205,192219.62
1206,211219.16
1207,190253.52
1208,282744.1
1209,139756.81
1210,107708.75
1211,242540.48
1212,262964.53
1213,165171.19
1214,205709.97
1215,176278.1
1216,157998.03
1217,311823.5
1218,235821.27
1219,298453.38
1220,102037.97
1221,152295.95
1222,360719.53
1223,221459.27
1224,192066.1
1225,60327.008
1226,387227.47
1227,100846.76
1228,248061.0
1229,142019.64
1230,263847.3
1231,151180.45
1232,400910.3
1233,112303.625
1234,282288.88
1235,207909.44
1236,94179.04
1237,183750.4
1238,152772.73
1239,61308.92
1240,149249.7
1241,113500.84
1242,164040.3
1243,92363.63
1244,468414.6
1245,203065.16
1246,70452.83
1247,215131.4
1248,132036.23
1249,116063.57
1250,365557.1
1251,118390.89
1252,368539.62
1253,134092.84
1254,78123.305
1255,93633.45
1256,164096.73
1257,124756.57
1258,389645.8
1259,206758.58
1260,441479.75
1261,183426.05
1262,303461.3
1263,207287.02
1264,128244.83
1265,324356.88
1266,89772.195
1267,200232.67
1268,81243.13
1269,424314.44
1270,116872.93
1271,253753.61
1272,54211.47
1273,157210.67
1274,240786.1
1275,221970.78
1276,95998.73
1277,125626.164
1278,156318.61
1279,182655.2
1280,159145.61
1281,273867.97
1282,246591.92
1283,316847.8
1284,62658.645
1285,113739.71
1286,252013.08
1287,251258.36
1288,217616.81
1289,58024.51
1290,155367.9
1291,118717.69
1292,209521.86
1293,83490.305
1294,332976.9
1295,316266.5
1296,448233.12
1297,56912.742
1298,176890.92
1299,267166.34
1300,455018.75
1301,126932.26
1302,283611.7
1303,259097.23
1304,188388.56
1305,105994.7
1306,124431.71
1307,118413.33
1308,186940.52
1309,198557.95
1310,343613.94
1311,150298.25
1312,91722.97
1313,150557.28
1314,118487.19
1315,452621.34
1316,147962.83
1317,97818.07
1318,326331.78
1319,190772.17
1320,190114.81
1321,398591.3
1322,258553.3
1323,131569.16
1324,51185.098
1325,134431.64
1326,129036.26
1327,380875.56
1328,393989.06
1329,71315.76
1330,306444.7
1331,81156.06
1332,272069.75
1333,139867.38
1334,95443.65
1335,129567.21
1336,181437.52
1337,59051.902
1338,381804.9
1339,129714.234
1340,112586.75
1341,122990.43
1342,145767.28
1343,490065.6
1344,124299.99
1345,77844.836
1346,77902.96
1347,269011.1
1348,210355.42
1349,98933.41
1350,275852.7
1351,75694.3
1352,514721.38
1353,233543.69
1354,421754.6
1355,110094.04
1356,137637.08
1357,167566.14
1358,139505.94
1359,347786.06
1360,89372.98
1361,181835.78
1362,160721.98
1363,91339.55
1364,251351.39
1365,229330.11
1366,253803.36
1367,283049.5
1368,377872.8
1369,292415.03
1370,252459.2
1371,71719.84
1372,466313.03
1373,147419.9
1374,184718.48
1375,126277.94
1376,210349.17
1377,154592.48
1378,232445.8
1379,433151.25
1380,216673.4
1381,206822.05
1382,59494.48
1383,412956.97
1384,216423.2
1385,168142.31
1386,264129.12
1387,113572.59
1388,219132.81
1389,52150.516
1390,80373.016
1391,70680.27
1392,145571.44
1393,50788.613
1394,131670.28
1395,97218.39
1396,90161.57
1397,225335.0
1398,172826.77
1399,89391.36
1400,151945.55
1401,134737.77
1402,449907.56
1403,210219.17
1404,290157.22
1405,60487.25
1406,217862.88
1407,243488.53
1408,197861.36
1409,181312.23
1410,238771.23
1411,99490.28
1412,270127.22
1413,148435.56
1414,217501.36
1415,125089.875
1416,282273.6
1417,203678.69
1418,32641.463
1419,408024.8
1420,293010.2
