id,TARGET
1421,62947.953
1422,72250.164
1423,412593.1
1424,45237.492
1425,170582.27
1426,166941.56
1427,184224.38
1428,76254.664
1429,349902.4
1430,140794.08
1431,209457.52
1432,122567.4
1433,116411.47
1434,340882.47
1435,174547.8
1436,348606.72
1437,311465.88
1438,183187.94
1439,190299.58
1440,238263.5
1441,143128.0
1442,96499.38
1443,59185.723
1444,198717.98
1445,385804.66
1446,110256.19
1447,256106.78
1448,248763.11
1449,150780.55
1450,459392.53
1451,194667.34
1452,102697.195
1453,163387.23
1454,134561.12
1455,215222.72
1456,156757.67
1457,257106.9
1458,368064.97
1459,234496.58
1460,161948.03
1461,240283.58
1462,108594.05
1463,101060.71
1464,464134.12
1465,215125.23
1466,470995.12
1467,233090.44
1468,230041.8
1469,195802.97
1470,212280.27
1471,240170.2
1472,56713.46
1473,56471.43
1474,118190.055
1475,115023.52
1476,243218.92
1477,501885.9
1478,160285.36
1479,141812.67
1480,137112.7
1481,57647.992
1482,406267.75
1483,153003.23
1484,241229.05
1485,226811.64
1486,471564.7
1487,145925.31
1488,85443.61
1489,338871.94
1490,499190.25
1491,236920.52
1492,168074.64
1493,61228.258
1494,270982.03
1495,67421.57
1496,138609.42
1497,340063.28
1498,283164.0
1499,362181.38
1500,115414.43
1501,235971.89
1502,161493.48
1503,78252.695
1504,334908.88
1505,152705.31
1506,203165.89
1507,91351.02
1508,358864.62
1509,110609.805
1510,184828.22
1511,132122.16
1512,332975.25
1513,154208.23
1514,247467.98
1515,240912.55
1516,52766.64
1517,121675.055
1518,89604.19
1519,313049.4
1520,419694.88
1521,154184.69
1522,275210.75
1523,152055.8
1524,151314.6
1525,260493.12
1526,230674.28
1527,96725.055
1528,371029.16
1529,222866.0
1530,179534.3
1531,160199.25
1532,184082.8
1533,146108.02
1534,115459.84
1535,172981.17
1536,211988.5
1537,189471.55
1538,135589.2
1539,30309.959
1540,389018.97
1541,189542.8
1542,187596.31
1543,181664.14
1544,259792.97
1545,152163.28
1546,94996.85
1547,210180.94
1548,108758.14
1549,161048.27
1550,104068.125
1551,241358.42
1552,211500.08
1553,135126.28
1554,346658.66
1555,162630.03
1556,345345.62
1557,66966.17
1558,85661.695
1559,305575.7
1560,395896.06
1561,343578.62
1562,114173.984
1563,458395.0
1564,513106.44
1565,238420.12
1566,251182.52
1567,102099.41
1568,296046.72
1569,164238.94
1570,73878.3
1571,415526.56
1572,214950.34
1573,122721.03
1574,174717.64
1575,73400.5
1576,271182.9
1577,252570.56
1578,349499.9
1579,351783.94
1580,130749.23
1581,198702.61
1582,151003.72
1583,365944.12
1584,278842.56
1585,138517.42
1586,329521.56
1587,72286.484
1588,103159.1
1589,120440.69
1590,112478.5
1591,120227.16
1592,92796.32
1593,75905.83
1594,299654.56
1595,134744.83
1596,72412.81
1597,336620.53
1598,277522.12
1599,177408.55
1600,271427.72
1601,86350.445
1602,150701.14
1603,268892.94
1604,245933.77
1605,62636.355
1606,314456.94
1607,139044.42
1608,291062.9
1609,317650.56
1610,108040.625
1611,85679.016
1612,206663.97
1613,258448.98
1614,340315.72
1615,189829.78
1616,370989.56
1617,259196.61
1618,149943.67
1619,362445.94
1620,178843.02
1621,121597.47
1622,73823.28
1623,217599.12
1624,184878.72
1625,398124.6
1626,304614.8
1627,308377.44
1628,133810.23
1629,185762.61
1630,275574.78
1631,108754.35
1632,254537.39
1633,62257.37
1634,177823.66
1635,398357.5
1636,379137.4
1637,196188.53
1638,88240.586
1639,78376.8
1640,250640.4
1641,391594.06
1642,259055.05
1643,217111.7
1644,179991.86
1645,277275.34
1646,119460.72
1647,204310.55
1648,259094.6
1649,479611.5
1650,155452.39
1651,130834.42
1652,142774.83
1653,65557.53
1654,163828.77
1655,99160.54
1656,109623.19
1657,145995.67
1658,162946.61
1659,116625.59
1660,184339.58
1661,92402.06
1662,197805.0
1663,216484.11
1664,179466.75
1665,305849.97
1666,117582.75
1667,83643.555
1668,268130.3
1669,248576.48
1670,169511.22
1671,147621.98
1672,64359.78
1673,196025.97
1674,175297.92
1675,409407.97
1676,516807.44
1677,137608.94
1678,170659.0
1679,240719.14
1680,244446.75
1681,264552.47
1682,89024.75
1683,200607.1
1684,197338.77
1685,194072.14
1686,160878.36
1687,157308.47
1688,119181.71
1689,139674.16
1690,292753.1
1691,495987.97
1692,211710.0
1693,114779.305
1694,164575.4
1695,154791.02
1696,267301.03
1697,323052.12
1698,56148.91
1699,416265.25
1700,209183.89
1701,129773.664
1702,141991.14
1703,152951.55
1704,177118.36
1705,122724.414
1706,304294.84
1707,200248.77
1708,327127.75
1709,115990.86
1710,483684.03
1711,119075.0
1712,141934.9
1713,99058.43
1714,97686.52
1715,446230.7
1716,54779.766
1717,130246.83
1718,110004.49
1719,189032.81
1720,54852.785
1721,122125.016
1722,196686.36
1723,217742.39
1724,507138.8
1725,146204.11
1726,158812.33
1727,268476.3
1728,280380.56
1729,134943.58
1730,301203.25
1731,482050.88
1732,156499.36
1733,55470.586
1734,184795.44
1735,317959.8
1736,150736.52
1737,64302.336
1738,217247.55
1739,207404.75
1740,117525.695
1741,532231.75
1742,190612.92
1743,269766.78
1744,101502.81
1745,102421.8
1746,444355.7
1747,146896.08
1748,73537.12
1749,496322.44
1750,197236.39
1751,329609.78
1752,307145.03
1753,165254.36
1754,58507.566
1755,66019.29
1756,297786.25
1757,495141.03
1758,113214.01
1759,411581.03
1760,175031.33
1761,462834.06
1762,495221.3
1763,413986.22
1764,206351.25
1765,95633.67
1766,233883.66
1767,141771.69
1768,95076.18
1769,273501.62
1770,190938.23
1771,353302.6
1772,239004.38
1773,224531.03
1774,99609.7
1775,155485.19
1776,334342.3
1777,144790.67
1778,158420.34
1779,65807.04
1780,113878.12
1781,236543.02
1782,315951.75
1783,254582.7
1784,81080.89
1785,552588.9
1786,160975.77
1787,90892.68
1788,305944.53
1789,212673.64
1790,291644.7
1791,460143.3
1792,319313.4
1793,221853.34
1794,204931.06
1795,246665.44
1796,144385.98
1797,519509.78
1798,259069.36
1799,230404.83
1800,321576.1
1801,91913.06
1802,100894.12
1803,62930.527
1804,214608.97
1805,235367.52
1806,162561.86
1807,198802.48
1808,72158.945
1809,176463.22
1810,502195.66
1811,99171.09
1812,309142.62
1813,288579.4
1814,95198.71
1815,184614.52
1816,231036.67
1817,187896.34
1818,382239.4
1819,233948.28
1820,61458.402
1821,428849.22
1822,156199.95
1823,74907.516
1824,114214.09
1825,178069.75
1826,124879.82
1827,148901.81
1828,114981.99
1829,64295.547
1830,191082.23
1831,298733.0
1832,218144.16
1833,390933.28
1834,187806.53
1835,216886.06
1836,238737.77
1837,498622.94
1838,271074.7
1839,61851.668
1840,185168.55
1841,95457.086
1842,64263.152
1843,76186.05
1844,104261.45
1845,95600.18
1846,387802.0
1847,210924.03
1848,355597.5
1849,104383.1
1850,489335.62
1851,304061.8
1852,199569.14
1853,166660.97
1854,78506.32
1855,188415.33
1856,176265.19
1857,471817.1
1858,196980.98
1859,481017.84
1860,182153.12
1861,76608.65
1862,221993.69
1863,275496.3
1864,161333.6
1865,86431.74
1866,253860.14
1867,179829.19
1868,103704.766
1869,200596.75
1870,346509.72
1871,229373.62
1872,305183.38
1873,230831.7
1874,341772.16
1875,241592.92
1876,125595.19
1877,293502.38
1878,249132.62
1879,360876.8
1880,300334.25
1881,114841.56
1882,159300.58
1883,86861.625
1884,277094.9
1885,98683.305
1886,83403.67
1887,218491.36
1888,171653.75
1889,127030.55
1890,197723.11
1891,173906.78
1892,309002.03
1893,64575.066
1894,254152.42
1895,308691.4
1896,350781.3
1897,175133.88
1898,287760.03
1899,70499.06
1900,429150.9
1901,157643.16
1902,234854.45
1903,177392.39
1904,357604.78
1905,129624.95
1906,240790.72
1907,133092.23
1908,285445.56
1909,108797.71
1910,456593.47
1911,201738.7
1912,202501.1
1913,90357.55
1914,180617.22
1915,218016.67
1916,57056.586
1917,96929.945
1918,265475.2
1919,253829.31
1920,168792.81
1921,193944.44
1922,146162.31
1923,95794.06
1924,122548.375
1925,375595.0
1926,328310.16
1927,108837.34
1928,269146.78
1929,99424.56
1930,118448.43
1931,369275.12
1932,196420.25
1933,286680.2
1934,222117.03
1935,186022.52
1936,348024.4
1937,151749.2
1938,274783.34
1939,95808.5
1940,197547.9
1941,86087.836
1942,170578.2
1943,227174.47
1944,176672.44
1945,213646.81
1946,475798.56
1947,331305.72
1948,106710.24
1949,179182.02
1950,178724.72
1951,58578.41
1952,136086.12
1953,94566.43
1954,254099.83
1955,147543.9
1956,234210.7
1957,99398.24
1958,130268.47
1959,513129.25
1960,75866.18
1961,130637.12
1962,434999.38
1963,170339.19
1964,180513.27
1965,172223.69
1966,139064.92
1967,172704.45
1968,188105.42
1969,264335.8
1970,113525.13
1971,116229.81
1972,51307.95
1973,87341.81
1974,136973.56
1975,336156.97
1976,449232.56
1977,92522.55
1978,205684.17
1979,351604.38
1980,317451.44
1981,382550.8
1982,204548.98
1983,302862.38
1984,274656.3
1985,448911.0
1986,109841.6
1987,205066.25
1988,134399.94
1989,73015.94
1990,104077.34
1991,382719.62
1992,112635.9
1993,248857.5
1994,227190.97
1995,280887.75
1996,244656.62
1997,349479.28
1998,149441.89
1999,298568.4
2000,114459.36
2001,176239.28
2002,98849.91
2003,355725.8
2004,160440.77
2005,195220.48
2006,208959.02
2007,66625.88
2008,183673.34
2009,172710.12
2010,181945.64
2011,219071.2
2012,284654.16
2013,425604.72
2014,181723.27
2015,180295.06
2016,75109.26
2017,72215.9
2018,185081.5
2019,90015.99
2020,99868.96
2021,372972.6
2022,213454.7
2023,138860.0
2024,181040.62
2025,90405.445
2026,150077.42
2027,53077.465
2028,153556.39
2029,112000.92
2030,251697.22
2031,77038.59
2032,437296.88
2033,184877.02
2034,419498.66
2035,200485.77
2036,101487.48
2037,139376.64
2038,195997.17
2039,180975.95
2040,256432.55
2041,342667.25
2042,252285.08
2043,140651.84
2044,96738.29
2045,103940.34
2046,74673.875
2047,99399.33
2048,86106.734
2049,62851.926
2050,67479.04
2051,176500.6
2052,320041.9
2053,343094.4
2054,304770.2
2055,260870.6
2056,314048.72
2057,270034.2
2058,225200.16
2059,189032.77
2060,383589.9
2061,295279.72
2062,137422.94
2063,132455.97
2064,196908.61
2065,154075.31
2066,56852.41
2067,165426.55
2068,136054.55
2069,78559.87
2070,90388.65
2071,419363.88
2072,249179.1
2073,149848.95
2074,300360.62
2075,74634.66
2076,165855.88
2077,82016.234
2078,186008.0
2079,223097.55
2080,205602.08
2081,106508.125
2082,121879.93
2083,359801.5
2084,97661.87
2085,485588.47
2086,157464.48
2087,473458.75
2088,112461.44
2089,96156.37
2090,63601.04
2091,315045.1
2092,121504.49
2093,190707.94
2094,55917.62
2095,232706.88
2096,90826.06
2097,151372.6
2098,288174.78
2099,157077.95
2100,88581.74
2101,257694.22
2102,164429.84
2103,203549.0
2104,449238.84
2105,152492.56
2106,382019.28
2107,129582.95
2108,78426.9
2109,312218.75
2110,265227.53
2111,133785.31
2112,229059.84
2113,75851.57
2114,177760.53
2115,157727.16
2116,142657.77
2117,80344.96
2118,253748.73
2119,174528.38
2120,85634.65
2121,148812.58
2122,184735.17
2123,184358.14
2124,243319.48
2125,225281.62
2126,180834.2
2127,279129.25
2128,81920.266
2129,254995.5
2130,164114.36
2131,149398.72
2132,82611.266
2133,84471.3
2134,170778.9
2135,144556.39
2136,200640.14
2137,200246.67
2138,262659.34
2139,200525.36
2140,308798.06
2141,53787.457
2142,60563.72
2143,179980.98
2144,292222.62
2145,482453.9
2146,474668.8
2147,249695.22
2148,260420.2
2149,220463.17
2150,209996.97
2151,99192.64
2152,154172.64
2153,378300.0
2154,193212.11
2155,84136.29
2156,167694.67
2157,296667.72
2158,352945.5
2159,112313.53
2160,156917.7
2161,234665.88
2162,255337.97
2163,216957.72
2164,98833.74
2165,80402.164
2166,379525.44
2167,230215.53
2168,244252.73
2169,498834.2
2170,178363.58
2171,160190.62
2172,218230.8
2173,154364.31
2174,294288.72
2175,415057.34
2176,351836.62
2177,168026.62
2178,274260.75
2179,224086.33
2180,125471.4
2181,158780.12
2182,193489.5
2183,160818.66
2184,183467.6
2185,158695.8
2186,127883.125
2187,253425.61
2188,240104.84
2189,77340.32
2190,182878.9
2191,459911.3
2192,93336.68
2193,322565.7
2194,87506.03
2195,160486.81
2196,256651.67
2197,522258.22
2198,151822.72
2199,123379.98
2200,81110.766
2201,88137.625
2202,72686.586
2203,306772.56
2204,59713.81
2205,136655.94
2206,144846.22
2207,438209.4
2208,121846.71
2209,353079.2
2210,416203.47
2211,148800.17
2212,435650.94
2213,272551.8
2214,223952.66
2215,61288.742
2216,233073.92
2217,104108.25
2218,49292.492
2219,167683.77
2220,83048.14
2221,131753.78
2222,106927.88
2223,158414.08
2224,155691.06
2225,141508.11
2226,362923.9
2227,333657.06
2228,114463.35
2229,159116.27
2230,221264.84
2231,51936.836
2232,66420.445
2233,278559.44
2234,208142.42
2235,119153.99
2236,125384.94
2237,161792.64
2238,187791.55
2239,155305.5
2240,106042.78
2241,203527.84
2242,145124.06
2243,392014.75
2244,205203.34
2245,379809.34
2246,161212.45
2247,283891.97
2248,143650.8
2249,182047.14
2250,276458.6
2251,195035.0
2252,303669.28
2253,267820.44
2254,93123.72
2255,72603.36
2256,144584.88
2257,298244.53
2258,174839.81
2259,432303.0
2260,115320.92
2261,257602.11
2262,192153.48
2263,216833.42
2264,54084.336
2265,253682.9
2266,255628.8
2267,68956.21
2268,323085.53
2269,334626.72
2270,92226.836
2271,190707.66
2272,302830.72
2273,85920.29
2274,238824.88
2275,358021.62
2276,430361.6
2277,324047.44
2278,82856.805
2279,301709.78
2280,75636.56
2281,127137.49
2282,122841.695
2283,96686.875
2284,519465.1
2285,328050.34
2286,105900.4
2287,200682.06
2288,211771.11
2289,197436.4
2290,85074.37
2291,133551.27
2292,253621.69
2293,470918.1
2294,83559.32
2295,244505.89
2296,156369.05
2297,409844.62
2298,279026.06
2299,175308.97
2300,155931.16
2301,79207.164
2302,153973.75
2303,238744.02
2304,211239.78
2305,119153.5
2306,451152.4
2307,157634.36
2308,133737.16
2309,272729.56
2310,233914.28
2311,92496.04
2312,193827.05
2313,162915.1
2314,187942.67
2315,128089.77
2316,364966.78
2317,294928.03
2318,179040.89
2319,72951.84
2320,162977.8
2321,149764.52
2322,100093.68
2323,208306.33
2324,165806.19
2325,247025.81
2326,155178.44
2327,48553.418
2328,72269.46
2329,76312.54
2330,173195.48
2331,248924.97
2332,85717.26
2333,147812.89
2334,166763.88
2335,113071.69
2336,459064.62
2337,240415.69
2338,129552.6
2339,68760.43
2340,369177.3
2341,90091.836
2342,96873.75
2343,185400.38
2344,233402.27
2345,217148.14
2346,102925.55
2347,209239.62
2348,264334.6
2349,190036.55
2350,179883.08
2351,191542.55
2352,54055.62
2353,356653.12
2354,195433.1
2355,262192.8
2356,338052.8
2357,471335.88
2358,71450.875
2359,213678.55
2360,89421.28
2361,208358.61
2362,257290.84
2363,318302.62
2364,165279.81
2365,496070.8
2366,202503.69
2367,91185.31
2368,117016.65
2369,125074.12
2370,233765.44
2371,68660.125
2372,164548.22
2373,109559.875
2374,192350.77
2375,139350.98
2376,113978.164
2377,211583.33
2378,162453.56
2379,92419.63
2380,127953.56
2381,107354.08
2382,248083.53
2383,220044.17
2384,373355.34
2385,302932.84
2386,240674.5
2387,210213.61
2388,211232.33
2389,89127.5
2390,209171.47
2391,295213.94
2392,289852.53
2393,276016.1
2394,177027.25
2395,90142.24
2396,204442.67
2397,203982.83
2398,76460.17
2399,386545.56
2400,517783.78
2401,237495.52
2402,305643.97
2403,161500.77
2404,122066.945
2405,251704.97
2406,342985.97
2407,201910.62
2408,136263.3
2409,440572.38
2410,112923.17
2411,195253.61
2412,223986.02
2413,422325.5
2414,115997.586
2415,81171.65
2416,324952.16
2417,117631.7
2418,93921.29
2419,314030.16
2420,480375.34
2421,486476.4
2422,113678.875
2423,292866.2
2424,407439.16
2425,133625.7
2426,130365.39
2427,225184.61
2428,159591.61
2429,173784.73
2430,511931.6
2431,172731.22
2432,223532.88
2433,123562.984
2434,140411.88
2435,73611.445
2436,232592.25
2437,121952.484
2438,146645.61
2439,161833.06
2440,150023.89
2441,330964.56
2442,213578.97
2443,114706.92
2444,313093.8
2445,471545.12
2446,176415.72
2447,299585.12
2448,139371.1
2449,367203.53
2450,175468.05
2451,184526.58
2452,131626.75
2453,224351.36
2454,310868.34
2455,170220.16
2456,141355.06
2457,245163.4
2458,380080.66
2459,273879.06
2460,503276.75
2461,105457.5
2462,137617.69
2463,414300.22
2464,292563.0
2465,191332.05
2466,129346.984
2467,236670.19
2468,175219.38
2469,213867.6
2470,302350.38
2471,454403.8
2472,161307.58
2473,334071.03
2474,198490.06
2475,261468.06
2476,140231.05
2477,112159.5
2478,58993.64
2479,113195.07
2480,179031.83
2481,215899.92
2482,105394.99
2483,211094.06
2484,165491.95
2485,296393.97
2486,361845.44
2487,82975.805
2488,217206.11
2489,101373.09
2490,206049.75
2491,238011.67
2492,278291.2
2493,246092.94
2494,138606.83
2495,509890.94
2496,175172.53
2497,385673.94
2498,146803.23
2499,200970.27
2500,501028.4
2501,219325.14
2502,181366.8
2503,422535.16
2504,236571.86
2505,160312.55
2506,98676.484
2507,155143.83
2508,86359.555
2509,175732.72
2510,261490.0
2511,57160.613
2512,170196.17
2513,73592.48
2514,84328.234
2515,278303.75
2516,230705.28
2517,183139.27
2518,106644.164
2519,170150.34
2520,304004.94
2521,421947.7
2522,45084.016
2523,238914.19
2524,252289.92
2525,167154.78
2526,220354.16
2527,355182.53
2528,231889.47
2529,72708.914
2530,87700.555
2531,345946.88
2532,265152.12
2533,109486.43
2534,84641.87
2535,110610.27
2536,133253.3
2537,146162.28
2538,209133.48
2539,102202.05
2540,98624.32
2541,115195.555
2542,459091.0
2543,155432.08
2544,133813.1
2545,94460.914
2546,152659.6
2547,143719.52
2548,178851.2
2549,123268.9
2550,174279.52
2551,85978.56
2552,246698.77
2553,70354.33
2554,132511.08
2555,453879.0
2556,165559.2
2557,418208.75
2558,241511.44
2559,94762.48
2560,436161.56
2561,38420.2
2562,106581.6
2563,116249.734
2564,162090.33
2565,239811.88
2566,128787.13
2567,211765.17
2568,114878.51
2569,190743.44
2570,110089.22
2571,159807.69
2572,110349.23
2573,111491.17
2574,254989.02
2575,143551.73
2576,211399.66
2577,68413.95
2578,117581.24
2579,283709.22
2580,354640.94
2581,197006.44
2582,156828.03
2583,72667.984
2584,101752.62
2585,427643.34
2586,107580.35
2587,400273.28
2588,401415.25
2589,199469.3
2590,178809.14
2591,226255.17
2592,139783.98
2593,88735.03
2594,110495.55
2595,174397.19
2596,215105.4
2597,277459.38
2598,87294.64
2599,87905.8
2600,129748.57
2601,256520.47
2602,259356.22
2603,121569.59
2604,266262.7
2605,450279.3
2606,318653.94
2607,165737.62
2608,228060.95
2609,246321.25
2610,272142.56
2611,208829.47
2612,137678.55
2613,281045.34
2614,372989.84
2615,81682.57
2616,326250.16
2617,406199.53
2618,57562.098
2619,229775.83
2620,94726.59
2621,150096.55
2622,407274.1
2623,81372.53
2624,208584.83
2625,78076.33
2626,235284.06
2627,317047.34
2628,58589.137
2629,170168.7
2630,475989.28
2631,192428.27
2632,62292.164
2633,232125.78
2634,161477.03
2635,243310.97
2636,124297.195
2637,217683.58
2638,130039.93
2639,209634.02
2640,189728.7
2641,152140.33
2642,232894.86
2643,251676.88
2644,47948.64
2645,158884.7
2646,376936.28
2647,170791.23
2648,433219.44
2649,441277.62
2650,76499.11
2651,143743.67
2652,232033.56
2653,203068.89
2654,246944.84
2655,89527.414
2656,141619.67
2657,182016.17
2658,111119.23
2659,393652.62
2660,195004.88
2661,245741.36
2662,246959.08
2663,279200.0
2664,202637.05
2665,145760.45
2666,53389.613
2667,284855.25
2668,378550.56
2669,165370.25
2670,107522.35
2671,439267.06
2672,295347.56
2673,355083.88
2674,145576.11
2675,61282.12
2676,180320.92
2677,262848.84
2678,160496.33
2679,173178.31
2680,250904.23
2681,429559.9
2682,101432.44
2683,208379.05
2684,122558.664
2685,206032.52
2686,265661.12
2687,163893.39
2688,133340.17
2689,230587.89
2690,53296.996
2691,77669.77
2692,132444.1
2693,223838.81
2694,228661.14
2695,100686.53
2696,170425.95
2697,356123.66
2698,103824.63
2699,134326.02
2700,291989.25
2701,342364.88
2702,112935.52
2703,215066.56
2704,395421.97
2705,111064.92
2706,79521.234
2707,210463.2
2708,221925.42
2709,349528.75
2710,220834.4
2711,176676.45
2712,141105.45
2713,107500.68
2714,414834.38
2715,101343.35
2716,245583.73
2717,164434.86
2718,90067.555
2719,137801.58
2720,145590.44
2721,251341.42
2722,156713.69
2723,48156.48
2724,83073.15
2725,189002.25
2726,49345.67
2727,213890.4
2728,321548.47
2729,216391.77
2730,356221.25
2731,411688.7
2732,172733.36
2733,108644.945
2734,71168.91
2735,56202.867
2736,175488.17
2737,511566.75
2738,124441.77
2739,111702.16
2740,93449.61
2741,216882.52
2742,130389.04
2743,414398.38
2744,232662.03
2745,351921.56
2746,170717.92
2747,322030.03
2748,285566.3
2749,186022.98
2750,66426.42
2751,108435.734
2752,94227.945
2753,119662.04
2754,161811.2
2755,74420.0
2756,414133.38
2757,112728.97
2758,104154.09
2759,340336.34
2760,234176.86
2761,152111.19
2762,146177.83
2763,191982.73
2764,247549.5
2765,59204.332
