id,TARGET
2766,502444.8
2767,54442.168
2768,273892.84
2769,171370.67
2770,108193.48
2771,398288.8
2772,86511.73
2773,314814.5
2774,148752.55
2775,113560.51
2776,158949.17
2777,90409.375
2778,249844.86
2779,209881.45
2780,333849.03
2781,238406.75
2782,315419.03
2783,102859.19
2784,134329.25
2785,141416.88
2786,356490.84
2787,149970.48
2788,128382.555
2789,122305.74
2790,211180.98
2791,320334.47
2792,132823.55
2793,305607.94
2794,310509.44
2795,56214.45
2796,121854.92
2797,78276.586
2798,488006.3
2799,63382.14
2800,174303.42
2801,495082.75
2802,467300.0
2803,435518.47
2804,198378.53
2805,142015.81
2806,170285.22
2807,443560.16
2808,193407.16
2809,208598.69
2810,242179.16
2811,174772.77
2812,136164.28
2813,94408.97
2814,419124.3
2815,94752.77
2816,113696.74
2817,269352.84
2818,149022.16
2819,119407.96
2820,212520.9
2821,251512.36
2822,486644.62
2823,151824.94
2824,158918.23
2825,262822.16
2826,152791.31
2827,193580.42
2828,230775.83
2829,247382.7
2830,270719.38
2831,188596.7
2832,79016.33
2833,197209.1
2834,497975.03
2835,307918.0
2836,229242.56
2837,180220.5
2838,96121.9
2839,172971.55
2840,113797.15
2841,368423.4
2842,203673.05
2843,144113.64
2844,175829.03
2845,108583.98
2846,127646.24
2847,96044.11
2848,223757.64
2849,161093.94
2850,265890.78
2851,233156.92
2852,257837.16
2853,225220.88
2854,156979.33
2855,410434.53
2856,224290.3
2857,255708.11
2858,271602.2
2859,179130.0
2860,113201.23
2861,98840.74
2862,193691.38
2863,187563.89
2864,155152.42
2865,178349.47
2866,176781.9
2867,205432.9
2868,61868.918
2869,257899.17
2870,99605.234
2871,399095.97
2872,221411.72
2873,398188.1
2874,231711.25
2875,176467.47
2876,82343.664
2877,139260.39
2878,233456.19
2879,80778.31
2880,131364.02
2881,181617.33
2882,177801.72
2883,395966.25
2884,339623.4
2885,261701.16
2886,98177.65
2887,260739.16
2888,192400.0
2889,164450.06
2890,498993.22
2891,237950.84
2892,274995.62
2893,323980.88
2894,176369.44
2895,247885.28
2896,100565.945
2897,226536.22
2898,62048.402
2899,383327.4
2900,325321.62
2901,301902.4
2902,170172.61
2903,69334.19
2904,136132.03
2905,78735.39
2906,121566.15
2907,123863.57
2908,291869.88
2909,224005.7
2910,140725.47
2911,277580.1
2912,339237.22
2913,162230.9
2914,252115.08
2915,191991.31
2916,253188.33
2917,268592.88
2918,198221.73
2919,101585.555
2920,157203.67
2921,93837.9
2922,100594.46
2923,196826.62
2924,84275.09
2925,112333.5
2926,64657.305
2927,202511.2
2928,135988.1
2929,243386.22
2930,332357.56
2931,131420.11
2932,519768.8
2933,384397.66
2934,195547.9
2935,119435.93
2936,215851.67
2937,244002.19
2938,292819.7
2939,319165.75
2940,157979.06
2941,339861.0
2942,292644.34
2943,243804.75
2944,166521.06
2945,177312.08
2946,223437.02
2947,60898.477
2948,233383.39
2949,376947.47
2950,123375.29
2951,309200.9
2952,394238.38
2953,186494.5
2954,283494.53
2955,118185.055
2956,495453.6
2957,312850.12
2958,67762.86
2959,176849.55
2960,102412.414
2961,110191.89
2962,170227.44
2963,156771.53
2964,435505.22
2965,120348.64
2966,142287.39
2967,134006.4
2968,73548.484
2969,111897.945
2970,95257.72
2971,234435.84
2972,242657.77
2973,307798.12
2974,98574.62
2975,166684.39
2976,123422.06
2977,171359.45
2978,117931.88
2979,160190.9
2980,251900.97
2981,137348.48
2982,258621.64
2983,201090.23
2984,325675.8
2985,105145.5
2986,135786.14
2987,138252.06
2988,118407.85
2989,158453.42
2990,173301.03
2991,84412.64
2992,281627.03
2993,178166.4
2994,228172.69
2995,72375.766
2996,356930.22
2997,318325.8
2998,160147.83
2999,204688.06
3000,146890.06
3001,103094.96
3002,257305.19
3003,363938.34
3004,158209.75
3005,461913.8
3006,504132.3
3007,106760.875
3008,225419.03
3009,148356.42
3010,250520.7
3011,158270.33
3012,355111.62
3013,50583.793
3014,235080.64
3015,132681.8
3016,104146.22
3017,90865.59
3018,202247.48
3019,170396.36
3020,458610.25
3021,387616.1
3022,204773.16
3023,302640.38
3024,271022.53
3025,158178.67
3026,93943.55
3027,288491.84
3028,502349.25
3029,388615.34
3030,255768.58
3031,96062.17
3032,448042.97
3033,112489.32
3034,329653.66
3035,183130.23
3036,81133.375
3037,144744.61
3038,205865.52
3039,83292.375
3040,121465.75
3041,285279.34
3042,340843.1
3043,189387.45
3044,344075.53
3045,147743.45
3046,236511.1
3047,180954.66
3048,117289.914
3049,73075.68
3050,83245.67
3051,62376.46
3052,497680.3
3053,192943.31
3054,110085.56
3055,57128.74
3056,53260.957
3057,139818.62
3058,77057.89
3059,132044.5
3060,162477.42
3061,490435.7
3062,233066.67
3063,71502.76
3064,310534.03
3065,139692.36
3066,228570.25
3067,137644.17
3068,156314.23
3069,315306.1
3070,159687.03
3071,326816.25
3072,87012.19
3073,71770.305
3074,157097.95
3075,294699.72
3076,341319.1
3077,145244.56
3078,64364.27
3079,151684.3
3080,211682.03
3081,423977.47
3082,91231.1
3083,104589.14
3084,75127.83
3085,209204.17
3086,225499.6
3087,222601.14
3088,222725.02
3089,232477.39
3090,71497.18
3091,388426.47
3092,356518.2
3093,275033.5
3094,321520.47
3095,341298.9
3096,76547.62
3097,254762.33
3098,497378.53
3099,101088.66
3100,160716.48
3101,163458.62
3102,154231.58
3103,159391.14
3104,63490.895
3105,190093.48
3106,194840.86
3107,379552.06
3108,92260.38
3109,238524.94
3110,129831.805
3111,341644.94
3112,330783.3
3113,99072.77
3114,120118.64
3115,506246.84
3116,83314.59
3117,227337.31
3118,183681.14
3119,95737.21
3120,61081.797
3121,154139.53
3122,409971.72
3123,65453.22
3124,184661.44
3125,490873.78
3126,145015.58
3127,389526.8
3128,209975.48
3129,220899.03
3130,87144.414
3131,111757.734
3132,174854.95
3133,184291.72
3134,57128.832
3135,65785.516
3136,317146.53
3137,51771.715
3138,557245.25
3139,241255.4
3140,148117.19
3141,134871.25
3142,81756.29
3143,94018.914
3144,159961.69
3145,282027.8
3146,195545.03
3147,410354.97
3148,109479.625
3149,132307.88
3150,344271.88
3151,523278.6
3152,221882.84
3153,518261.22
3154,101623.48
3155,151130.2
3156,120958.86
3157,356383.25
3158,391756.78
3159,238123.8
3160,217007.5
3161,218703.61
3162,98146.53
3163,159854.98
3164,111257.19
3165,224254.53
3166,113821.984
3167,154430.31
3168,106535.95
3169,154263.0
3170,151362.9
3171,85694.64
3172,177723.56
3173,80182.86
3174,77000.82
3175,286024.25
3176,139288.34
3177,181794.17
3178,131936.05
3179,78854.74
3180,183900.69
3181,183507.45
3182,165230.53
3183,206717.8
3184,353848.6
3185,221030.14
3186,284667.3
3187,459125.9
3188,97228.41
3189,215260.88
3190,163262.52
3191,227955.67
3192,164978.27
3193,209245.4
3194,160152.31
3195,76774.82
3196,231614.42
3197,149611.38
3198,163342.2
3199,150983.92
3200,80155.78
3201,181044.58
3202,258231.39
3203,188242.11
3204,237892.97
3205,96720.87
3206,322456.2
3207,89089.17
3208,222960.14
3209,190485.25
3210,327997.34
3211,130011.86
3212,2198.4546
3213,176285.14
3214,176214.77
3215,269998.53
3216,261764.0
3217,221156.6
3218,78461.92
3219,262626.72
3220,194618.03
3221,181510.55
3222,257913.56
3223,473180.66
3224,205197.73
3225,143015.38
3226,165650.11
3227,152486.84
3228,300072.75
3229,166001.84
3230,140294.95
3231,196497.05
3232,277403.62
3233,154781.31
3234,217336.6
3235,282396.2
3236,94534.26
3237,382418.06
3238,156070.47
3239,173862.12
3240,169186.06
3241,229459.03
3242,176201.56
3243,329597.2
3244,62339.836
3245,196754.61
3246,96540.6
3247,159774.45
3248,386355.34
3249,420974.2
3250,262455.7
3251,222118.75
3252,69619.625
3253,352327.1
3254,151996.19
3255,194802.08
3256,232832.94
3257,189608.69
3258,181500.06
3259,162961.98
3260,244122.94
3261,94057.46
3262,321989.75
3263,106145.28
3264,282995.5
3265,111823.89
3266,101965.1
3267,162226.2
3268,169945.25
3269,250236.75
3270,153469.69
3271,135401.56
3272,112195.586
3273,95566.22
3274,140057.05
3275,228533.75
3276,57725.465
3277,184845.47
3278,64231.74
3279,80768.46
3280,306640.25
3281,483648.75
3282,485392.66
3283,76882.85
3284,285094.72
3285,93032.24
3286,100242.66
3287,200090.9
3288,323474.0
3289,362846.1
3290,202917.39
3291,388364.3
3292,78920.97
3293,133461.81
3294,199611.9
3295,316884.78
3296,122399.11
3297,284026.9
3298,458612.16
3299,207581.84
3300,75893.555
3301,478291.56
3302,89925.66
3303,46913.12
3304,488760.88
3305,210191.44
3306,128543.43
3307,107916.52
3308,311710.78
3309,330367.44
3310,198028.2
3311,315997.53
3312,158367.67
3313,255728.08
3314,197514.98
3315,94227.305
3316,74175.34
3317,54582.906
3318,517708.3
3319,275432.0
3320,158142.06
3321,208801.67
3322,258794.44
3323,325577.3
3324,210492.97
3325,271520.03
3326,336022.56
3327,320076.84
3328,225559.53
3329,314507.25
3330,116937.305
3331,160814.22
3332,346588.16
3333,72589.73
3334,116015.87
3335,181972.81
3336,324012.84
3337,100824.516
3338,229600.11
3339,424496.8
3340,197475.33
3341,176855.97
3342,110680.65
3343,492117.47
3344,117659.99
3345,150585.25
3346,123136.93
3347,205290.89
3348,246690.39
3349,400863.1
3350,218435.34
3351,167413.27
3352,358296.1
3353,192087.53
3354,305324.62
3355,269410.34
3356,121041.484
3357,51052.254
3358,287510.1
3359,233848.81
3360,410943.72
3361,154421.55
3362,115385.82
3363,155286.61
3364,111153.984
3365,263042.6
3366,95511.875
3367,484930.0
3368,273149.44
3369,181986.6
3370,90429.72
3371,496831.1
3372,333778.47
3373,95017.625
3374,372318.9
3375,72627.516
3376,113893.83
3377,292712.7
3378,205826.53
3379,151642.72
3380,427040.75
3381,134626.61
3382,74849.02
3383,138430.12
3384,504930.97
3385,135016.5
3386,148697.05
3387,456891.72
3388,250655.66
3389,411605.2
3390,149755.7
3391,196754.38
3392,220598.17
3393,99056.695
3394,300656.06
3395,152991.61
3396,48566.72
3397,171333.98
3398,224365.0
3399,93239.875
3400,212693.06
3401,154160.64
3402,353462.72
3403,138140.53
3404,426013.34
3405,494847.4
3406,192879.98
3407,82675.95
3408,289831.12
3409,225494.92
3410,123012.305
3411,294492.0
3412,90479.125
3413,211250.55
3414,454698.38
3415,126358.1
3416,387034.16
3417,102678.6
3418,69840.81
3419,255918.92
3420,209672.98
3421,151329.9
3422,127712.28
3423,153414.92
3424,60513.234
3425,119363.53
3426,58097.8
3427,173791.05
3428,403423.8
3429,141502.23
3430,412080.56
3431,99995.29
3432,370726.12
3433,117601.69
3434,197069.06
3435,188177.0
3436,491885.16
3437,82182.375
3438,250626.64
3439,241682.38
3440,72881.58
3441,345999.56
3442,341396.44
3443,104264.46
3444,125418.875
3445,109299.71
3446,490750.34
3447,299576.03
3448,288893.28
3449,208397.03
3450,92727.336
3451,193169.02
3452,178543.92
3453,206808.19
3454,184595.64
3455,506593.62
3456,174746.72
3457,328824.44
3458,388110.16
3459,140686.67
3460,412652.78
3461,465074.9
3462,250191.78
3463,181148.78
3464,249350.97
3465,511645.97
3466,331776.97
3467,145275.36
3468,121132.484
3469,259848.56
3470,192052.84
3471,96591.836
3472,467327.34
3473,133348.95
3474,59244.94
3475,269581.0
3476,85637.75
3477,122775.0
3478,198932.67
3479,206297.17
3480,371890.56
3481,106253.32
3482,60250.477
3483,78689.266
3484,265035.06
3485,233922.1
3486,517733.97
3487,500592.97
3488,251969.5
3489,235079.81
3490,378323.72
3491,328316.6
3492,203306.58
3493,53882.535
3494,434700.25
3495,464668.78
3496,227989.45
3497,408523.22
3498,85854.24
3499,47721.742
3500,321594.62
3501,327042.12
3502,252314.17
3503,52999.3
3504,239722.67
3505,250764.39
3506,118454.73
3507,132137.02
3508,314403.38
3509,259736.11
3510,99176.1
3511,232244.89
3512,181812.14
3513,224589.44
3514,331182.28
3515,77317.66
3516,126621.84
3517,226461.22
3518,505457.3
3519,136131.14
3520,380350.2
3521,180793.95
3522,315605.06
3523,145893.72
3524,126609.68
3525,272448.62
3526,169458.75
3527,96165.34
3528,384176.5
3529,219350.66
3530,92727.83
3531,175240.98
3532,243959.16
3533,74861.81
3534,115316.516
3535,117160.69
3536,403919.34
3537,234011.89
3538,91960.43
3539,110586.64
3540,224869.52
3541,109546.414
3542,158675.62
3543,47559.246
3544,246238.75
3545,188326.52
3546,201364.89
3547,254042.27
3548,228128.2
3549,94461.23
3550,161469.25
3551,163753.61
3552,135612.9
3553,47414.527
3554,323828.47
3555,295274.62
3556,198392.03
3557,356451.06
3558,431713.22
3559,178773.95
3560,74808.9
3561,132125.75
3562,108827.48
3563,90550.81
3564,261148.88
3565,158300.78
3566,75286.26
3567,131488.28
3568,192979.55
3569,233981.67
3570,156292.83
3571,211274.11
3572,307124.3
3573,221654.69
3574,245740.39
3575,124647.305
3576,94998.266
3577,140464.58
3578,267781.2
3579,121388.64
3580,359178.62
3581,48578.992
3582,510808.28
3583,255257.16
3584,93124.125
3585,54205.04
3586,426298.72
3587,345141.75
3588,360769.16
3589,99102.57
3590,302340.53
3591,428081.7
3592,125294.56
3593,216404.64
3594,57508.492
3595,110290.03
3596,224686.3
3597,249368.28
3598,181350.23
3599,59827.78
3600,409557.3
3601,146204.77
3602,111932.67
3603,71495.67
3604,124128.0
3605,95629.125
3606,114727.125
3607,66064.91
3608,340404.75
3609,194917.27
3610,99247.21
3611,232654.6
3612,225636.02
3613,297578.62
3614,152034.05
3615,458622.8
3616,144881.28
3617,188728.39
3618,82163.51
3619,171133.53
3620,96067.1
3621,147307.2
3622,454292.53
3623,225396.23
3624,341300.72
3625,95727.266
3626,73277.0
3627,62302.395
3628,129871.86
3629,128051.695
3630,380261.84
3631,338879.47
3632,208299.16
3633,107783.41
3634,194442.31
3635,311370.8
3636,150648.33
3637,179051.98
3638,107916.766
3639,218539.97
3640,303138.44
3641,178926.38
3642,262957.7
3643,47496.46
3644,147795.73
3645,178210.8
3646,371636.5
3647,391613.7
3648,241971.84
3649,428954.56
3650,546137.1
3651,194969.48
3652,174712.7
3653,134136.31
3654,283232.28
3655,54775.676
3656,71127.4
3657,247553.06
3658,166892.17
3659,89453.484
3660,213728.88
3661,113667.63
3662,280890.72
3663,204080.31
3664,390186.47
3665,125886.734
3666,99404.05
3667,81853.48
3668,147548.47
3669,287622.3
3670,171555.83
3671,241202.95
3672,217577.4
3673,266200.8
3674,156057.11
3675,131129.47
3676,174331.75
3677,222056.4
3678,107363.99
3679,180611.95
3680,103799.3
3681,94753.93
3682,199382.56
3683,54943.164
3684,293300.97
3685,360342.72
3686,117369.96
3687,54039.465
3688,359891.62
3689,259431.64
3690,88877.59
3691,218674.55
3692,159871.06
3693,90299.266
3694,272780.47
3695,54842.734
3696,159452.75
3697,400895.94
3698,172346.77
3699,148409.38
3700,134880.75
3701,82668.445
3702,125293.58
3703,93715.17
3704,159168.12
3705,192876.05
3706,79257.984
3707,106076.96
3708,201752.8
3709,202273.44
3710,73913.05
3711,92163.69
3712,168340.06
3713,113263.69
3714,84412.01
3715,196126.8
3716,133785.77
3717,194551.69
3718,442036.97
3719,257587.8
3720,153104.38
3721,161799.95
3722,416421.7
3723,187941.61
3724,168459.25
3725,142555.17
3726,240373.42
3727,137845.33
3728,192242.47
3729,155684.55
3730,159172.89
3731,317652.5
3732,148678.83
3733,169341.1
3734,222617.31
3735,376421.97
3736,501261.22
3737,117867.78
3738,365069.25
3739,191633.8
3740,250668.6
3741,267748.12
3742,243944.48
3743,235703.34
3744,286854.47
3745,524320.8
3746,483636.53
3747,112452.11
3748,120976.086
3749,243504.62
3750,127166.68
3751,349910.28
3752,408875.3
3753,507941.4
3754,125480.44
3755,276677.16
3756,147711.4
3757,315514.72
3758,170191.97
3759,224630.1
3760,104920.984
3761,163135.84
3762,180217.53
3763,117645.24
3764,207172.98
3765,163480.08
3766,221659.73
3767,155456.97
3768,112378.41
3769,395444.7
3770,109387.67
3771,165110.75
3772,66607.4
3773,275589.16
3774,5830.129
3775,178833.98
3776,295981.38
3777,132145.2
3778,247289.1
3779,74030.71
3780,274713.38
3781,211708.73
3782,148238.89
3783,249004.3
3784,308946.1
3785,166487.95
3786,165898.75
3787,335620.44
3788,226174.28
3789,165046.19
3790,170198.56
3791,495009.9
3792,204212.28
3793,55046.605
3794,302884.78
3795,213068.06
3796,80050.09
3797,214218.56
3798,291749.03
3799,327256.4
3800,198305.06
3801,333667.47
3802,79376.87
3803,119103.695
3804,176780.12
3805,136082.89
3806,212610.86
3807,81908.12
3808,260436.7
3809,102277.71
3810,170163.92
3811,303630.25
3812,244206.44
3813,260148.62
3814,205755.0
3815,166123.02
3816,255362.73
3817,516529.12
3818,68887.41
3819,262007.28
3820,181652.39
3821,140826.06
3822,75195.18
3823,78237.55
3824,231877.28
3825,106507.96
3826,132768.0
3827,230279.77
3828,340007.8
3829,337814.78
3830,63794.133
3831,93195.54
3832,182058.6
3833,175566.52
3834,60568.484
3835,202565.19
3836,56634.71
3837,25100.002
3838,211449.28
3839,207914.06
3840,109512.96
3841,346475.22
3842,253347.98
3843,262818.0
3844,245757.7
3845,190089.36
3846,366905.75
3847,153606.3
3848,129665.125
3849,184241.64
3850,69157.23
3851,277337.03
3852,150385.06
3853,156397.33
3854,295362.03
3855,183619.86
3856,228947.5
3857,193306.88
3858,259558.61
3859,169381.7
3860,522120.25
3861,374662.38
3862,196309.06
3863,93188.125
3864,355348.53
3865,206516.3
3866,220873.1
3867,231590.33
3868,239561.67
3869,168895.17
3870,280971.8
3871,241305.48
3872,244694.33
3873,229101.34
3874,393657.3
3875,177545.78
3876,170041.45
3877,443441.4
3878,81247.49
3879,88326.62
3880,143329.38
3881,291983.12
3882,209691.56
3883,122526.36
3884,256625.42
3885,173235.61
3886,571210.4
3887,398076.22
3888,212106.55
3889,334968.53
3890,135106.22
3891,399395.38
3892,52611.664
3893,189606.86
3894,365757.88
3895,262419.53
3896,207461.64
3897,265594.84
3898,223119.75
3899,252732.23
3900,306311.2
3901,324883.38
3902,52041.227
3903,407224.1
3904,477720.84
3905,77999.49
3906,86604.43
3907,128875.67
3908,211096.72
3909,152466.11
3910,219429.81
3911,172705.53
3912,276129.03
3913,129479.445
3914,67215.85
3915,380334.16
3916,100472.42
3917,120953.46
3918,104003.234
3919,274839.38
3920,171541.25
3921,157312.28
3922,177142.0
3923,505034.97
3924,299234.88
3925,137272.9
3926,71454.56
3927,85895.88
3928,173684.1
3929,225440.6
3930,52283.805
3931,171682.73
3932,88088.86
3933,143370.73
3934,256528.73
3935,120886.97
3936,134405.06
3937,152318.25
3938,114618.87
3939,372643.47
3940,261485.64
3941,349552.62
3942,236128.02
3943,104938.695
3944,172070.03
3945,311354.25
3946,138747.39
3947,343819.75
3948,172808.62
3949,139385.97
3950,279319.0
3951,259369.4
3952,262089.1
3953,131715.16
3954,251968.33
3955,73192.99
3956,314176.22
3957,386136.2
3958,316079.44
3959,56398.535
3960,151342.55
3961,215678.73
3962,118863.375
3963,119062.6
3964,174411.38
3965,478991.2
3966,193253.61
3967,474424.47
3968,119324.19
3969,242790.56
3970,102104.82
3971,104858.336
3972,96900.69
3973,257421.31
3974,246862.72
3975,424774.4
3976,166665.5
3977,117949.71
3978,106495.9
3979,83944.25
3980,171025.66
3981,66122.6
3982,268823.7
3983,57929.133
3984,207287.89
3985,71635.17
3986,215467.66
3987,158009.72
3988,69835.61
3989,210358.9
3990,438122.7
3991,316441.8
3992,315942.16
3993,504774.6
3994,58205.88
3995,207139.42
3996,251474.02
3997,131107.44
3998,109708.28
3999,83603.195
4000,168451.08
4001,229269.75
4002,182782.1
4003,155729.42
4004,133080.78
4005,110169.56
4006,78513.266
4007,97549.34
4008,243328.2
4009,239844.95
4010,161301.6
4011,64800.42
4012,108833.78
4013,309711.5
4014,127128.25
4015,186222.86
4016,46854.27
4017,317762.38
4018,97149.36
4019,337715.22
4020,160646.3
4021,140207.97
4022,95889.73
4023,499718.53
4024,74969.37
4025,233277.67
4026,157699.47
4027,314174.4
4028,227186.75
4029,230070.97
4030,192597.64
4031,451048.6
4032,200884.61
4033,122747.09
4034,221435.11
4035,220926.19
4036,152463.58
4037,271573.06
4038,150451.72
4039,121940.78
4040,309110.47
4041,146010.72
4042,181121.11
4043,180219.06
4044,73273.57
4045,502288.84
4046,161181.83
4047,130742.73
4048,388167.88
4049,100955.67
4050,210206.98
4051,195385.12
4052,56070.38
4053,94568.2
4054,113770.34
4055,268725.34
4056,319508.44
4057,114818.47
4058,357610.6
4059,44887.01
4060,377347.34
4061,312195.16
4062,80373.87
4063,150652.56
4064,336541.38
4065,200146.88
4066,95418.07
4067,372077.9
4068,174827.06
4069,221810.5
4070,95786.95
4071,483521.47
4072,459392.38
4073,206537.72
4074,207387.0
4075,240391.05
4076,100938.414
4077,98316.64
4078,448569.5
4079,242724.19
4080,257507.55
4081,155912.62
4082,111057.93
4083,449542.6
4084,92365.96
4085,94975.445
4086,476441.2
4087,133124.05
4088,109474.02
4089,267065.38
4090,290825.94
4091,178814.9
4092,438425.0
4093,392930.84
4094,452411.5
4095,103110.13
4096,154774.88
4097,202660.6
4098,238448.17
4099,319648.97
4100,181400.3
4101,247260.58
4102,124643.43
4103,97593.945
4104,229314.36
4105,97209.234
4106,172339.22
4107,197463.9
4108,154714.27
4109,460696.56
4110,226704.36
4111,112359.09
4112,495690.97
